500 0 0.093108792861521086 2.7008998327914791e-10 -0.00010760445877845368
500 1 0.091062977133511747 -5.7423717587984602e-11 -5.1707333948827482e-06
500 2 0.08986845721666982 -4.6208886795530076e-11 4.3556883399590615e-05
500 3 0.069541466615408318 -1.7385699252617e-11 2.8449481350834474e-05
500 4 0.14100866220083169 -4.4186410378376756e-11 1.617393017716472e-05
500 5 0.15438009939242439 -4.7770001413162655e-11 9.7447521062377935e-06
500 6 0.16379793160974851 -5.260897443945728e-11 6.4357162934397717e-06
500 7 0.21829861531934278 -2.561211871108867e-10 4.5924166695899556e-06
500 8 0.3004140501614756 -3.3966968900897992e-09 3.464876021735332e-06
500 9 0.23574029080178577 -9.4502765225322889e-10 2.7191363365249584e-06
500 10 0.21995408414504797 -1.0006224934588823e-09 2.1963216314204729e-06
500 11 0.11476740886068697 -1.2244723777090276e-10 1.813703068071623e-06
500 12 0.12388783074218336 -2.1541519959987463e-10 1.524398564513229e-06
500 13 0.12214133626841285 -2.8937655825560804e-10 1.2999369920538442e-06
500 14 0.10435110985448812 -2.6545437652513752e-10 1.1220897186309006e-06
500 15 0.04823168300647656 -1.3504987689711526e-10 9.786874789204969e-07
500 16 0.058735796747597067 -1.9618054563898478e-10 8.6128691797715329e-07
500 17 0.058774828510658711 -2.4555647720371931e-10 7.6394012605161171e-07
500 18 0.13350030198794172 -1.4212808319397591e-09 6.8227153916707948e-07
500 19 0.063559385350207706 -4.6092799412271017e-10 6.1314442610924206e-07
500 20 0.086904564272215226 -8.23350596787905e-10 5.540164029178105e-07
500 21 0.082967554398354654 -9.7847850331386716e-10 5.0310219227399187e-07
500 22 0.19999364479155554 -1.7223471664773125e-08 4.588694333730189e-07
500 23 0.13951961080977274 -4.2739244605279551e-09 4.2028390531285107e-07
500 24 0.095233099907455612 -2.0197429533952265e-09 3.8641311050552396e-07
500 25 0.18382872110485063 -1.9016376520118209e-08 3.5641211126223201e-07
500 26 0.25712060849397184 -1.5347516153330671e-07 3.2980027856146072e-07
500 27 0.33587846932999932 -1.6083355557919333e-06 3.0607037396336526e-07
500 28 0.29906702305799593 -6.9317268258584567e-07 2.8483026465865737e-07
500 29 0.27073218993029158 -3.1353158701949109e-07 2.6571230219915201e-07
500 30 0.22498663486407075 -1.0081407325188782e-07 2.4848883584335146e-07
