0 0.09840423406244825 4.2762968951034828e-10 -0.0001066221553603476
1 0.07441797214493195 -6.3021516566109256e-11 3.4735936113661865e-07
2 0.0811775210388741 -5.6252588658500502e-11 4.2467943579554774e-05
0 0.09840423406244825 4.2762968951034828e-10 -0.0001066221553603476
1 0.07441797214493195 -6.3021516566109256e-11 3.4735936113661865e-07
