13.0 7.933374504200934e-07 7.9400458749262542e-07 7.9411093339447214e-07 7.9413599662829407e-07 7.9414353797558228e-07 7.9414658355510446e-07 7.9414726427031529e-07 7.941482611206412e-07 7.9414803071044052e-07
14.0 6.8494612891961047e-07 6.8591931117142214e-07 6.8607375365040765e-07 6.8611012454643024e-07 6.8612103228585333e-07 6.8612549870640403e-07 6.8612633194041303e-07 6.8612752614247474e-07 6.8612726806225682e-07
15.0 5.9718762846972666e-07 5.9857075374288852e-07 5.9878926461894435e-07 5.9884074557269368e-07 5.9885591602836646e-07 5.9886202906578291e-07 5.9886345088505782e-07 5.9886520898793359e-07 5.9886499829492584e-07
16.0 5.2500577814301807e-07 5.2692798656341812e-07 5.2723064845007213e-07 5.2730136374285381e-07 5.2732267228324326e-07 5.273311638987103e-07 5.2733243531285801e-07 5.2733460643565284e-07 5.2733419536973514e-07
17.0 4.6478177239509368e-07 4.6740110669641302e-07 4.6781183024880605e-07 4.6790716622370506e-07 4.6793531712853873e-07 4.6794728487383053e-07 4.6794971894510289e-07 4.6795298263331544e-07 4.67953184612515e-07
18.0 4.1385996116436727e-07 4.17368659778214e-07 4.1791647822699033e-07 4.1804337774603747e-07 4.1808173857849661e-07 4.18096397009894e-07 4.1810071473525955e-07 4.1810320477631003e-07 4.1810447757678656e-07
19.0 3.702493620001363e-07 3.7488000334029209e-07 3.755986129235981e-07 3.7576534024501055e-07 3.758155411305415e-07 3.758344786352179e-07 3.7583867879322442e-07 3.7584367148540857e-07 3.7584576954702767e-07
20.0 3.3242699194093503e-07 3.384538502846927e-07 3.3938600335108216e-07 3.3960077945848005e-07 3.3966529868248204e-07 3.3968986466269177e-07 3.3969629291010694e-07 3.3970233779578704e-07 3.3970353358265629e-07
21.0 2.9919759861274729e-07 3.069513991401033e-07 3.0814591852459019e-07 3.084193810093444e-07 3.0850006482051574e-07 3.0853289849886609e-07 3.0854086554902097e-07 3.0854779353279779e-07 3.0854993500155766e-07
22.0 2.6961236010931842e-07 2.7948220988139218e-07 2.809951138576388e-07 2.8133844421846491e-07 2.8144171016166849e-07 2.814827841788718e-07 2.8149643641680841e-07 2.8150030965067825e-07 2.8150774024182684e-07
23.0 2.4289757549577831e-07 2.5533709158425034e-07 2.5723826478758891e-07 2.5766699409381822e-07 2.5779597883347244e-07 2.5784849421879876e-07 2.578582433534355e-07 2.5786703927633028e-07 2.578771418268421e-07
24.0 2.1840198740128721e-07 2.3395368542429005e-07 2.3631574315340238e-07 2.3684999629270499e-07 2.3700751861017953e-07 2.3707169616861155e-07 2.3708874040170291e-07 2.3709728090030825e-07 2.3710768617664206e-07
25.0 1.9557173187164333e-07 2.1486704079385635e-07 2.1778121426062025e-07 2.1844120410350951e-07 2.1863320077929671e-07 2.1871228967905077e-07 2.1872951020737158e-07 2.1874375136120075e-07 2.1875482295571433e-07
26.0 1.7393293868913101e-07 1.9769586099225129e-07 2.012709952658629e-07 2.0207302473542912e-07 2.0231300803966851e-07 2.0240340861293521e-07 2.0242923126198328e-07 2.0243510599966316e-07 2.0245399628335354e-07
27.0 1.5302533922952951e-07 1.8212420956427944e-07 1.8647883515598146e-07 1.8745278902511459e-07 1.8774186563795515e-07 1.8785256137355228e-07 1.8788743242267606e-07 1.8789149017763541e-07 1.8791859926041592e-07
28.0 1.3245084796492821e-07 1.67878691306994e-07 1.7315166710882136e-07 1.7433295535223304e-07 1.7467866806400516e-07 1.7481031691323781e-07 1.7486014608295813e-07 1.7486731465706241e-07 1.748968793090181e-07
29.0 1.1185190425843597e-07 1.5474282930264057e-07 1.6109308661892625e-07 1.6251384663224992e-07 1.6293467296217093e-07 1.6308027810282104e-07 1.6313119818625694e-07 1.6314436230207134e-07 1.6318855304847137e-07
30.0 9.0785101841357533e-08 1.4249270033403737e-07 1.5011229054037714e-07 1.5180714755373573e-07 1.5231441899121667e-07 1.524852325358328e-07 1.525512231955908e-07 1.5255855094245004e-07 1.5259802606643429e-07
