0.0 -9.4114404758610459e-05 -9.4114343517086725e-05 -9.4114314921403639e-05 -9.4114298955923562e-05 -9.4114289228513956e-05 -9.4114282899897465e-05 -9.4114278498222775e-05 -9.4114275354718397e-05 -9.4114273014550394e-05
1.0 -1.1710008739388849e-05 -1.1710021256824756e-05 -1.1710027569751342e-05 -1.1710031062961741e-05 -1.1710033186891508e-05 -1.1710034575093708e-05 -1.1710035526556975e-05 -1.1710036208730202e-05 -1.1710036716658774e-05
2.0 3.5795426440272863e-05 3.5795415880586254e-05 3.5795410612668641e-05 3.5795407653876135e-05 3.5795405850049631e-05 3.5795404675159544e-05 3.5795403860985709e-05 3.5795403279116703e-05 3.5795402833671184e-05
3.0 2.484641780757801e-05 2.484641284214496e-05 2.4846409966385247e-05 2.4846408344518893e-05 2.4846407337291744e-05 2.4846406661167836e-05 2.4846406186388312e-05 2.4846405878354522e-05 2.4846405611917655e-05
4.0 1.477833744503055e-05 1.4778337284022255e-05 1.4778336174373761e-05 1.4778335333911011e-05 1.4778334802643979e-05 1.4778334432777527e-05 1.4778334172857503e-05 1.4778333956497601e-05 1.477833383250225e-05
5.0 9.1861197034798755e-06 9.1861265792074629e-06 9.1861269643977133e-06 9.1861267504431777e-06 9.1861264454820889e-06 9.1861262505348761e-06 9.1861260770226654e-06 9.1861259910510439e-06 9.1861258483555706e-06
6.0 6.1706127114398683e-06 6.1706323518184354e-06 6.1706350516267189e-06 6.1706354933552835e-06 6.1706354389710545e-06 6.1706353801755957e-06 6.1706352737705605e-06 6.1706352330938098e-06 6.1706351465147708e-06
7.0 4.4368351681221507e-06 4.4368783279481201e-06 4.4368849293335265e-06 4.4368864021388722e-06 4.4368866580599762e-06 4.436886785502031e-06 4.4368866650352756e-06 4.4368867037485014e-06 4.4368865983491865e-06
8.0 3.3576179726033486e-06 3.3577016070457852e-06 3.357714766859121e-06 3.3577179128008212e-06 3.3577185854591088e-06 3.3577189383636295e-06 3.3577188726213613e-06 3.3577189465604092e-06 3.3577188165724009e-06
9.0 2.6379670438441581e-06 2.6381158367733636e-06 2.6381394521491309e-06 2.6381451092038074e-06 2.6381464332219679e-06 2.6381471583633707e-06 2.6381470660683992e-06 2.6381473385800835e-06 2.6381470333370552e-06
10.0 2.131639169006419e-06 2.1318870366670214e-06 2.1319263391414264e-06 2.1319358083615316e-06 2.1319379168459032e-06 2.1319393949983607e-06 2.1319392668679498e-06 2.131939841337019e-06 2.1319392903245541e-06
11.0 1.7604739302550058e-06 1.7608652679097969e-06 1.7609271216147331e-06 1.7609419154732799e-06 1.7609454489614506e-06 1.7609476477405862e-06 1.7609475714807941e-06 1.7609484243389841e-06 1.7609476524641595e-06
12.0 1.4795416327688552e-06 1.4801327062415411e-06 1.4802256014527436e-06 1.4802476291664626e-06 1.4802528642446762e-06 1.4802562304321578e-06 1.4802561855840322e-06 1.4802576234918125e-06 1.4802563617305405e-06
13.0 1.2613708519646885e-06 1.2622302372853089e-06 1.2623646836267987e-06 1.2623960620786717e-06 1.2624037336697848e-06 1.2624083435758287e-06 1.2624085993613128e-06 1.2624106502712175e-06 1.2624091647246358e-06
14.0 1.0883056723880784e-06 1.0895148627892939e-06 1.0897025490073524e-06 1.0897463750485457e-06 1.0897566387875538e-06 1.0897628700321031e-06 1.0897634615838069e-06 1.0897665934010288e-06 1.0897646134651015e-06
15.0 9.4853341252466256e-07 9.5018672511891617e-07 9.5044146054270574e-07 9.5049959114830641e-07 9.5051359444979336e-07 9.5052251851261099e-07 9.5052329435313158e-07 9.5052758985520816e-07 9.5052487406561675e-07
16.0 8.3388634627506092e-07 8.3609009539396825e-07 8.3642653769240578e-07 8.3650246503020467e-07 8.365210347665569e-07 8.3653174229840918e-07 8.3653343820114578e-07 8.365392710424931e-07 8.3653591212253728e-07
17.0 7.3856018086343858e-07 7.414314428359306e-07 7.4186460831037763e-07 7.4196100793486365e-07 7.4198582153082207e-07 7.4199829881268197e-07 7.4199999198834432e-07 7.4200867725190779e-07 7.420035102467321e-07
18.0 6.5833512884106365e-07 6.61997066542688e-07 6.6254231650394065e-07 6.6266253991478751e-07 6.6269309515704453e-07 6.6270824370349397e-07 6.6271176362184725e-07 6.6272072265237029e-07 6.6271568484108737e-07
19.0 5.9008265180689982e-07 5.9466412444474713e-07 5.9533570161273099e-07 5.9548236239665635e-07 5.9551900976319869e-07 5.9553677908732726e-07 5.955434292886783e-07 5.9555141177178836e-07 5.9554784302462671e-07
20.0 5.3144876898790521e-07 5.3707481646731308e-07 5.3788605611167007e-07 5.3806029855112798e-07 5.3810523403001865e-07 5.3812248306303769e-07 5.3813291043041824e-07 5.3813903530336169e-07 5.3813753199745612e-07
21.0 4.8063280726702195e-07 4.8742675559226434e-07 4.8838491052647942e-07 4.8858785619265125e-07 4.8864163260994938e-07 4.886596864937452e-07 4.8866968783247375e-07 4.8867871374778795e-07 4.8867696853547323e-07
22.0 4.3625147255153184e-07 4.4431922924700482e-07 4.4542839524588751e-07 4.4565863093356852e-07 4.4571576270957208e-07 4.4573940278935987e-07 4.4574943429995034e-07 4.4575926591346968e-07 4.4575808905092965e-07
23.0 3.9723377549391603e-07 4.0665379341117875e-07 4.0791188268061766e-07 4.0816690255703514e-07 4.0822646076288368e-07 4.0825307448491482e-07 4.0825905754289682e-07 4.0827738299810914e-07 4.0826912782761895e-07
24.0 3.6274898488812994e-07 3.7356525127753517e-07 3.7495622727919158e-07 3.7522744523839213e-07 3.7528768824842126e-07 3.7531764231781864e-07 3.753200274309477e-07 3.7534812285589101e-07 3.7533332348220082e-07
25.0 3.3213936681330445e-07 3.4436146026579422e-07 3.4585992695782777e-07 3.4613840646105358e-07 3.461982858241145e-07 3.4622172383399805e-07 3.46229582610542e-07 3.4625140018659836e-07 3.4623662288551899e-07
26.0 3.0494542786350289e-07 3.1849159876732467e-07 3.2004930048215599e-07 3.2032195407511329e-07 3.2038203753871993e-07 3.2039411243298526e-07 3.2039713316185599e-07 3.2041419348242461e-07 3.2040525772451084e-07
27.0 2.8077874952468865e-07 2.9550812162830314e-07 2.9706746158781074e-07 2.9731293630424806e-07 2.973589830910449e-07 2.9735824032032963e-07 2.9735721310525132e-07 2.9738447495559823e-07 2.9736728099254871e-07
28.0 2.5939293128738784e-07 2.7506364732227785e-07 2.7654210679845463e-07 2.7672561430609716e-07 2.7674730361491262e-07 2.7672225888457275e-07 2.7672213795947543e-07 2.7675790637729343e-07 2.7674090811792545e-07
29.0 2.4066311424440676e-07 2.5688936662307193e-07 2.5815482493418993e-07 2.5823372184843585e-07 2.5822815389574992e-07 2.5818500779708967e-07 2.5817473320579704e-07 2.5820885253432199e-07 2.5818920694451621e-07
30.0 2.2446836853747455e-07 2.4074737599060878e-07 2.4164559256015321e-07 2.4157849516819297e-07 2.4153171797404612e-07 2.4144831187797733e-07 2.4144479593177166e-07 2.4146316357640018e-07 2.4143608903593757e-07
