440 0 0.12387031578324147 -4.8667336666979924e-10 -9.411427405996175e-05
440 1 0.1243882904718326 1.0724572433827627e-10 -1.171003648137881e-05
440 2 0.12371775094921675 9.0003324357283882e-11 3.5795403032832455e-05
440 3 0.1190940996720769 4.6328482639149398e-11 2.4846405686719311e-05
440 4 0.1146719633552181 2.2637657605960202e-11 1.4778333889809025e-05
440 5 nan nan nan
440 6 nan nan nan
440 7 0.43751376245811935 -1.1252206463864102e-08 4.4368867118823606e-06
440 8 0.3856577740732674 -8.9538191675092196e-09 3.3577187684018197e-06
440 9 0.36305805193913654 -1.0516484230802805e-08 2.6381468377937001e-06
440 10 0.3755192918713642 -2.2254934649000385e-08 2.1319385208217158e-06
440 11 0.35798164955102707 -2.5003416111211921e-08 1.7609465577650011e-06
440 12 0.3592298975916368 -3.8111077789072274e-08 1.4802544962722334e-06
440 13 0.35214934277227405 -4.7546582238139152e-08 1.2624062162131633e-06
440 14 0.3629027473496387 -8.1235518110692157e-08 1.0897597775572916e-06
440 15 0.355849794347513 -9.440050999260864e-08 9.5051803823933524e-07
440 16 0.35206090590126377 -1.1485966307968978e-07 8.3652704678762282e-07
440 17 0.3392776447879451 -1.1488163145917301e-07 7.419944225743086e-07
440 18 0.3424538755114542 -1.5200446998597361e-07 6.627035071331568e-07
440 19 0.3466951890803062 -2.0069589932722009e-07 5.9553121763298805e-07
440 20 0.3388050002966351 -2.0583007077558622e-07 5.3812084956420389e-07
440 21 0.33202581450023566 -2.1135856027297937e-07 4.8866101933395102e-07
440 22 0.34843576349684946 -3.2547151875199438e-07 4.457346186660763e-07
440 23 0.36359685123150776 -4.789041253955121e-07 4.0824460846352263e-07
440 24 0.37613405639583475 -6.4485919913023669e-07 3.7530489038673987e-07
440 25 0.38425313426229707 -7.7182057605656895e-07 3.4621468809228285e-07
440 26 0.37811686087277174 -6.7297903827873074e-07 3.2039902027571121e-07
440 27 0.41838399250604474 -1.3009623812070794e-06 2.9736961503501661e-07
440 28 0.533859030605216 -9.0223762255722138e-06 2.7675021074229569e-07
440 29 nan nan nan
440 30 0.0901873489174101 1.3453668036313331e-09 2.4142403664572692e-07
440 0 0.12387031578324147 -4.8667336666979924e-10 -9.411427405996175e-05
440 1 0.1243882904718326 1.0724572433827627e-10 -1.171003648137881e-05
440 2 0.12371775094921675 9.0003324357283882e-11 3.5795403032832455e-05
440 3 0.1190940996720769 4.6328482639149398e-11 2.4846405686719311e-05
440 4 0.1146719633552181 2.2637657605960202e-11 1.4778333889809025e-05
440 5 nan nan nan
440 6 nan nan nan
440 7 0.43751376245811935 -1.1252206463864102e-08 4.4368867118823606e-06
440 8 0.3856577740732674 -8.9538191675092196e-09 3.3577187684018197e-06
440 9 0.36305805193913654 -1.0516484230802805e-08 2.6381468377937001e-06
440 10 0.3755192918713642 -2.2254934649000385e-08 2.1319385208217158e-06
440 11 0.35798164955102707 -2.5003416111211921e-08 1.7609465577650011e-06
440 12 0.3592298975916368 -3.8111077789072274e-08 1.4802544962722334e-06
440 13 0.35214934277227405 -4.7546582238139152e-08 1.2624062162131633e-06
440 14 0.3629027473496387 -8.1235518110692157e-08 1.0897597775572916e-06
440 15 0.355849794347513 -9.440050999260864e-08 9.5051803823933524e-07
440 16 0.35206090590126377 -1.1485966307968978e-07 8.3652704678762282e-07
440 17 0.3392776447879451 -1.1488163145917301e-07 7.419944225743086e-07
440 18 0.3424538755114542 -1.5200446998597361e-07 6.627035071331568e-07
440 19 0.3466951890803062 -2.0069589932722009e-07 5.9553121763298805e-07
440 20 0.3388050002966351 -2.0583007077558622e-07 5.3812084956420389e-07
440 21 0.33202581450023566 -2.1135856027297937e-07 4.8866101933395102e-07
440 22 0.34843576349684946 -3.2547151875199438e-07 4.457346186660763e-07
440 23 0.36359685123150776 -4.789041253955121e-07 4.0824460846352263e-07
440 24 0.37613405639583475 -6.4485919913023669e-07 3.7530489038673987e-07
440 25 0.38425313426229707 -7.7182057605656895e-07 3.4621468809228285e-07
440 26 0.37811686087277174 -6.7297903827873074e-07 3.2039902027571121e-07
440 27 0.41838399250604474 -1.3009623812070794e-06 2.9736961503501661e-07
440 28 0.533859030605216 -9.0223762255722138e-06 2.7675021074229569e-07
440 29 nan nan nan
440 30 0.0901873489174101 1.3453668036313331e-09 2.4142403664572692e-07
440 0 0.12387031578324147 -4.8667336666979924e-10 -9.411427405996175e-05
440 1 0.1243882904718326 1.0724572433827627e-10 -1.171003648137881e-05
440 2 0.12371775094921675 9.0003324357283882e-11 3.5795403032832455e-05
440 3 0.1190940996720769 4.6328482639149398e-11 2.4846405686719311e-05
440 4 0.1146719633552181 2.2637657605960202e-11 1.4778333889809025e-05
440 5 nan nan nan
440 6 nan nan nan
440 7 0.43751376245811935 -1.1252206463864102e-08 4.4368867118823606e-06
440 8 0.3856577740732674 -8.9538191675092196e-09 3.3577187684018197e-06
440 9 0.36305805193913654 -1.0516484230802805e-08 2.6381468377937001e-06
440 10 0.3755192918713642 -2.2254934649000385e-08 2.1319385208217158e-06
440 11 0.35798164955102707 -2.5003416111211921e-08 1.7609465577650011e-06
440 12 0.3592298975916368 -3.8111077789072274e-08 1.4802544962722334e-06
440 13 0.35214934277227405 -4.7546582238139152e-08 1.2624062162131633e-06
440 14 0.3629027473496387 -8.1235518110692157e-08 1.0897597775572916e-06
440 15 0.355849794347513 -9.440050999260864e-08 9.5051803823933524e-07
440 16 0.35206090590126377 -1.1485966307968978e-07 8.3652704678762282e-07
440 17 0.3392776447879451 -1.1488163145917301e-07 7.419944225743086e-07
440 18 0.3424538755114542 -1.5200446998597361e-07 6.627035071331568e-07
440 19 0.3466951890803062 -2.0069589932722009e-07 5.9553121763298805e-07
440 20 0.3388050002966351 -2.0583007077558622e-07 5.3812084956420389e-07
440 21 0.33202581450023566 -2.1135856027297937e-07 4.8866101933395102e-07
440 22 0.34843576349684946 -3.2547151875199438e-07 4.457346186660763e-07
440 23 0.36359685123150776 -4.789041253955121e-07 4.0824460846352263e-07
440 24 0.37613405639583475 -6.4485919913023669e-07 3.7530489038673987e-07
440 25 0.38425313426229707 -7.7182057605656895e-07 3.4621468809228285e-07
440 26 0.37811686087277174 -6.7297903827873074e-07 3.2039902027571121e-07
440 27 0.41838399250604474 -1.3009623812070794e-06 2.9736961503501661e-07
440 28 0.533859030605216 -9.0223762255722138e-06 2.7675021074229569e-07
440 29 nan nan nan
440 30 0.0901873489174101 1.3453668036313331e-09 2.4142403664572692e-07
