550 7 0.096444410158521121 -1.7014641119072567e-11 3.1879174579061428e-06
550 8 0.12545538019951422 -4.2867673250465808e-11 2.4194983741214168e-06
550 9 0.21159078159350794 -6.2726186333569834e-10 1.9061567387855752e-06
550 10 0.10393036825359128 -6.9559893146492639e-11 1.5435474659952608e-06
550 11 0.1488901560593687 -3.286267312396705e-10 1.2768202590215783e-06
550 12 0.1867804098361226 -1.2888635066077292e-09 1.0744501832635298e-06
550 13 0.17983023638253895 -1.5896739615298215e-09 9.1706447990310587e-07
550 14 0.19263787316525 -3.319611311985397e-09 7.9214215559896689e-07
550 15 0.16705602457191387 -2.4940666843694608e-09 6.9127191182173061e-07
550 16 0.20853116223976931 -9.9979275776533647e-09 6.0861149024410415e-07
550 17 0.16722717409569429 -4.8277342546960093e-09 5.4001531150341685e-07
550 18 0.19615380494174675 -1.3161062474013381e-08 4.8243781208910138e-07
550 19 0.20913831347127959 -2.5188225456969113e-08 4.3363856674517162e-07
550 20 0.21527597505505047 -3.8703593477328589e-08 3.9191132197230213e-07
550 21 0.25566538168673875 -1.4178031084511254e-07 3.5593864586870069e-07
550 22 0.25516516503230552 -1.7798674932805179e-07 3.2471639033246508e-07
550 23 0.23042258725293732 -1.1898861172136252e-07 2.9744950698824315e-07
550 24 0.23752787133515485 -1.742021952267228e-07 2.7347250932378398e-07
550 25 0.22912922975863526 -1.6912584907701828e-07 2.5229202937063271e-07
550 26 0.23008119786405951 -2.2061345705758774e-07 2.3348908137660886e-07
550 27 0.19396858959980209 -1.083431488874916e-07 2.1674769411609556e-07
550 28 0.19142103108902819 -1.2579637368629545e-07 2.0173418481987154e-07
550 29 0.17985917148283032 -1.161782720748886e-07 1.8825538780394077e-07
550 30 0.21413285267663398 -3.3210587426663908e-07 1.7598963241136374e-07
