0.0 -0.00010337712282077092 -0.0001033772210154114 -0.00010337726784664323 -0.00010337729363693918 -0.00010337730941978765 -0.00010337731975093978 -0.00010337732688363219 -0.00010337733200360367 -0.000103377335805113
1.0 5.3592531615443918e-06 5.3592787984506123e-06 5.3592901358712454e-06 5.3592965523640656e-06 5.3593004308073941e-06 5.3593029827508012e-06 5.3593047216900203e-06 5.3593059993552752e-06 5.3593069228556041e-06
2.0 4.0252808503307991e-05 4.0252827060141957e-05 4.0252835752471054e-05 4.025284042762059e-05 4.0252843327102114e-05 4.0252845197040225e-05 4.0252846499411704e-05 4.0252847430761699e-05 4.0252848111539406e-05
3.0 2.4273564705209111e-05 2.427357560206766e-05 2.4273580329973891e-05 2.4273582854704665e-05 2.4273584378710572e-05 2.4273585377902482e-05 2.4273586064450801e-05 2.427358654392428e-05 2.4273586917139312e-05
4.0 1.3301463931857574e-05 1.3301473089591865e-05 1.3301476302993974e-05 1.3301477800272543e-05 1.3301478708434673e-05 1.330147929018852e-05 1.3301479673299567e-05 1.3301479921657994e-05 1.3301480126082895e-05
5.0 7.9197835788157481e-06 7.9197976419654712e-06 7.919800930176529e-06 7.9198021683217609e-06 7.9198028172249418e-06 7.9198032097362572e-06 7.9198034488993506e-06 7.9198036276931318e-06 7.9198037726197491e-06
6.0 5.2325013598052359e-06 5.2325297149420204e-06 5.2325350149576932e-06 5.2325366098887752e-06 5.2325372331679719e-06 5.2325375887884825e-06 5.2325377978683071e-06 5.2325379801885135e-06 5.2325380171231557e-06
7.0 3.7471698342805152e-06 3.7472280171652216e-06 3.7472379659704768e-06 3.7472405234144664e-06 3.7472414619220964e-06 3.747241897772451e-06 3.7472421030551332e-06 3.7472422257507631e-06 3.7472422642798439e-06
8.0 2.8361736256965724e-06 2.8362864324678059e-06 2.8363050278879387e-06 2.8363096229670599e-06 2.8363110743623869e-06 2.8363117309021742e-06 2.8363121133800006e-06 2.8363123250311517e-06 2.8363122028871631e-06
9.0 2.2306043236281478e-06 2.2308092014558364e-06 2.23084245040916e-06 2.2308504189187059e-06 2.2308530332651674e-06 2.2308540091506969e-06 2.2308544582609292e-06 2.2308547513505035e-06 2.2308547679744246e-06
10.0 1.8041803813235707e-06 1.8045317550598998e-06 1.8045883342061014e-06 1.8046017035011686e-06 1.80460599306132e-06 1.8046073698588855e-06 1.8046083963862422e-06 1.8046087237614814e-06 1.8046087163160038e-06
11.0 1.4910407654736273e-06 1.4916140639933483e-06 1.4917060627999957e-06 1.4917275835595492e-06 1.4917343513699177e-06 1.4917367965648368e-06 1.4917382978984315e-06 1.4917388068896739e-06 1.4917387574944931e-06
12.0 1.2535988108464111e-06 1.2544967169809698e-06 1.2546399980544437e-06 1.2546736249460537e-06 1.2546838337416802e-06 1.2546874786414628e-06 1.2546899841218534e-06 1.254690235255882e-06 1.2546908536679024e-06
13.0 1.0688619829803108e-06 1.0702194627191399e-06 1.0704353900467238e-06 1.0704855485265632e-06 1.0705012628664362e-06 1.0705065174689619e-06 1.0705101112317809e-06 1.0705106758969029e-06 1.0705116256788009e-06
14.0 9.2200612515332938e-07 9.2399837700649304e-07 9.243142382822702e-07 9.2438740122971865e-07 9.2441012023263534e-07 9.2441784884490037e-07 9.244227975943789e-07 9.2442291247248365e-07 9.2442435059593111e-07
15.0 8.0307144477740213e-07 8.0592089445237231e-07 8.0637113413537389e-07 8.0647503958757459e-07 8.065074462654103e-07 8.0651876158070345e-07 8.0652593966463297e-07 8.0652600616006384e-07 8.0652785004389308e-07
16.0 7.0512916765640369e-07 7.0911619829344727e-07 7.0974334442701033e-07 7.0988907373035917e-07 7.0993353347639373e-07 7.09948177922759e-07 7.0995699367391152e-07 7.0995784115926267e-07 7.099609411499394e-07
17.0 6.2321734802879209e-07 6.2868829491979562e-07 6.2954707081115373e-07 6.2974534292035045e-07 6.2980542449911032e-07 6.2982586536881266e-07 6.2983692712010419e-07 6.2983756952820128e-07 6.2984298665365232e-07
18.0 5.5368814654471935e-07 5.6107098354718371e-07 5.6222544571307021e-07 5.624914117812765e-07 5.625710737663212e-07 5.6259911557905606e-07 5.6261534821427965e-07 5.6261566301258509e-07 5.626202273720801e-07
19.0 4.9379200289932255e-07 5.036078128018826e-07 5.0513691144047513e-07 5.0548784685761178e-07 5.0559383920587503e-07 5.0562945890476216e-07 5.0565033612097571e-07 5.0564898354356253e-07 5.0566025079953843e-07
20.0 4.4140193693466311e-07 4.5428060088788373e-07 4.5628085183278964e-07 4.5673926495473057e-07 4.5687605297868174e-07 4.5692467242314627e-07 4.5694796815409008e-07 4.5695051394507149e-07 4.5696094227699757e-07
21.0 3.9483604137068755e-07 4.1153576385879101e-07 4.1412052249472171e-07 4.1470976438261895e-07 4.1488710975694615e-07 4.1494926216884661e-07 4.1497764936239158e-07 4.1498451611222975e-07 4.1499111187792e-07
22.0 3.5272338134832931e-07 3.7415549030180754e-07 3.7745718268080097e-07 3.7821114801951292e-07 3.7843728443546497e-07 3.7851801506288545e-07 3.7855203284917427e-07 3.7856058271803869e-07 3.7856764889864084e-07
23.0 3.1392087636842269e-07 3.4116667156160246e-07 3.4534609973792583e-07 3.4630588773499287e-07 3.4658632299331467e-07 3.4668645711402149e-07 3.4672707442846951e-07 3.4673647699014887e-07 3.4675389487676216e-07
24.0 2.7743474451566129e-07 3.1178209462080588e-07 3.1703275993184363e-07 3.1823386972836804e-07 3.1858761921203912e-07 3.1870788223520566e-07 3.1875940484151488e-07 3.1877567634188398e-07 3.1879502796005709e-07
25.0 2.4238441359322831e-07 2.8535636678053409e-07 2.9190386971221243e-07 2.933940264140674e-07 2.9383192256385926e-07 2.9398592308193295e-07 2.9405315540686928e-07 2.9408078930287754e-07 2.9410091746506509e-07
26.0 2.0795786470589865e-07 2.613515760853474e-07 2.6945584068019337e-07 2.7129814279642954e-07 2.718375604513095e-07 2.7203332620500027e-07 2.7210904391929019e-07 2.7214019593081315e-07 2.7216465285195443e-07
