490 7 0.27975579171710402 -1.078687182167166e-09 4.7885288751409444e-06
490 8 0.27850610760729738 -1.6834428418936532e-09 3.6113186706532511e-06
490 9 0.5861582662511361 -1.3837772164352754e-05 2.832888960950051e-06
490 10 0.29358644221068436 -7.1358696418174954e-09 2.287480266320637e-06
490 11 0.55613267630286711 -1.5144472989206884e-05 1.8885582595015912e-06
490 12 0.34453963128858794 -5.7155026957658487e-08 1.5870495415166596e-06
490 13 0.38796766194823351 -2.6699316946693866e-07 1.3532029049468039e-06
490 14 0.31599660450265549 -5.4964428932823679e-08 1.167952809872505e-06
490 15 0.24425604122786629 -1.0677327058790004e-08 1.0186014534539499e-06
490 16 0.20661342104611749 -5.3421386054168331e-09 8.9635749260212499e-07
490 17 0.41652889225889794 -1.7231376040664405e-06 7.9499857919694039e-07
490 18 0.23578715739473466 -1.5824266961374102e-08 7.1000006139543626e-07
490 19 0.12447471238568245 -1.0169461823304288e-09 6.3801260489129079e-07
490 20 0.10698816037716546 -8.6733922107412273e-10 5.7648576603093485e-07
490 21 0.26025318550125304 -5.1024449500092535e-08 5.2346802412606221e-07
490 22 0.22848653726687429 -2.6972670847160988e-08 4.7747732332456014e-07
490 23 0.18643873352608545 -1.1333671082051842e-08 4.3731501208095715e-07
490 24 0.13601453261481447 -4.2398793988674175e-09 4.0204755931332497e-07
490 25 0.091894567552328985 -1.600926324049364e-09 3.7090355015141908e-07
490 26 0.18240717015062546 -1.3411587516623072e-08 3.4318257847926613e-07
490 27 0.1646252564128903 -1.0647269053892351e-08 3.1851756405370906e-07
490 28 0.030946378709631139 -9.2886988578167061e-10 2.9669067589480656e-07
490 29 0.070628805478603132 -1.4144374790066678e-09 2.7662266143033288e-07
490 30 0.68880358441552914 -0.010671039872938527 2.5854227274326397e-07
