400 0 0.091439929125029 -3.6155749902513432e-10 -8.1914197739884988e-05
400 1 0.0954339152440114 9.8668123412437439e-11 -2.5534408180890698e-06
400 2 0.09443107569402903 7.1910225799188854e-11 2.8237536823675814e-05
400 3 0.07417500139399215 2.640552881264396e-11 1.836357495931532e-05
400 4 0.051337506363790565 1.0782690636869115e-11 1.0753465917547345e-05
400 5 0.10644389326896246 1.7451565226274624e-11 6.708820278244591e-06
400 6 0.01472857871980428 3.2343906819067173e-12 4.5441558355688483e-06
400 7 nan nan nan
400 8 0.45652920911444655 -1.3905392692549691e-07 2.5020111032395961e-06
400 9 0.32837116641604464 -9.8017544141046389e-09 1.9718616268983979e-06
400 10 0.3254733691626927 -1.6835495846951133e-08 1.5967052702970658e-06
400 11 0.29999749075234816 -1.4046228501363006e-08 1.3206654954665968e-06
400 12 0.28781677540322453 -1.5931615622404534e-08 1.1112464532479914e-06
400 13 0.301836597750324 -3.5170621647272104e-08 9.48400336678325e-07
400 14 0.29301116159680074 -4.0323216466337145e-08 8.1916110728879364e-07
400 15 0.2863392317111355 -4.6084537616519575e-08 7.1481454116100089e-07
400 16 0.29216739492934324 -7.5694847349485971e-08 6.2931724820291706e-07
400 17 0.26679985555606817 -4.9905383620579664e-08 5.5836515915676119e-07
400 18 0.2676226018319117 -6.4950641975805915e-08 4.9881982657332052e-07
400 19 0.25785556252036324 -6.5730322600051266e-08 4.4835305678617891e-07
400 20 0.22891861462529225 -3.8706071376388337e-08 4.0520368651960302e-07
400 21 0.2227903145730001 -4.0006646323159516e-08 3.6801363263730777e-07
400 22 0.22515055809243198 -5.3253207072896744e-08 3.3573263504470108e-07
400 23 0.22538647097543119 -6.5767655530752264e-08 3.0753121589311394e-07
400 24 0.22672408992355808 -7.9622008877011335e-08 2.8274515135103211e-07
400 25 0.2339580416718293 -1.160403069706878e-07 2.6084411740036082e-07
400 26 0.24729078874212831 -1.8449098524039153e-07 2.413900842052723e-07
400 27 0.27510446949586187 -4.2663082489138478e-07 2.240290401896139e-07
400 28 0.3160219150593713 -1.4458730754686234e-06 2.0847563494960026e-07
400 29 0.27980388443015236 -6.1008032495501967e-07 1.9450647368953175e-07
400 30 0.24532642750807093 -2.8422235991211898e-07 1.8191514412461797e-07
400 0 0.091439929125029 -3.6155749902513432e-10 -8.1914197739884988e-05
400 1 0.0954339152440114 9.8668123412437439e-11 -2.5534408180890698e-06
400 2 0.09443107569402903 7.1910225799188854e-11 2.8237536823675814e-05
400 3 0.07417500139399215 2.640552881264396e-11 1.836357495931532e-05
400 4 0.051337506363790565 1.0782690636869115e-11 1.0753465917547345e-05
400 5 0.10644389326896246 1.7451565226274624e-11 6.708820278244591e-06
400 6 0.01472857871980428 3.2343906819067173e-12 4.5441558355688483e-06
400 7 nan nan nan
400 8 0.45652920911444655 -1.3905392692549691e-07 2.5020111032395961e-06
400 9 0.32837116641604464 -9.8017544141046389e-09 1.9718616268983979e-06
400 10 0.3254733691626927 -1.6835495846951133e-08 1.5967052702970658e-06
400 11 0.29999749075234816 -1.4046228501363006e-08 1.3206654954665968e-06
400 12 0.28781677540322453 -1.5931615622404534e-08 1.1112464532479914e-06
400 13 0.301836597750324 -3.5170621647272104e-08 9.48400336678325e-07
400 14 0.29301116159680074 -4.0323216466337145e-08 8.1916110728879364e-07
400 15 0.2863392317111355 -4.6084537616519575e-08 7.1481454116100089e-07
400 16 0.29216739492934324 -7.5694847349485971e-08 6.2931724820291706e-07
400 17 0.26679985555606817 -4.9905383620579664e-08 5.5836515915676119e-07
400 18 0.2676226018319117 -6.4950641975805915e-08 4.9881982657332052e-07
400 19 0.25785556252036324 -6.5730322600051266e-08 4.4835305678617891e-07
400 20 0.22891861462529225 -3.8706071376388337e-08 4.0520368651960302e-07
400 21 0.2227903145730001 -4.0006646323159516e-08 3.6801363263730777e-07
400 22 0.22515055809243198 -5.3253207072896744e-08 3.3573263504470108e-07
400 23 0.22538647097543119 -6.5767655530752264e-08 3.0753121589311394e-07
400 24 0.22672408992355808 -7.9622008877011335e-08 2.8274515135103211e-07
400 25 0.2339580416718293 -1.160403069706878e-07 2.6084411740036082e-07
400 26 0.24729078874212831 -1.8449098524039153e-07 2.413900842052723e-07
400 27 0.27510446949586187 -4.2663082489138478e-07 2.240290401896139e-07
400 28 0.3160219150593713 -1.4458730754686234e-06 2.0847563494960026e-07
400 29 0.27980388443015236 -6.1008032495501967e-07 1.9450647368953175e-07
400 30 0.24532642750807093 -2.8422235991211898e-07 1.8191514412461797e-07
400 0 0.091439929125029 -3.6155749902513432e-10 -8.1914197739884988e-05
400 1 0.0954339152440114 9.8668123412437439e-11 -2.5534408180890698e-06
400 2 0.09443107569402903 7.1910225799188854e-11 2.8237536823675814e-05
400 3 0.07417500139399215 2.640552881264396e-11 1.836357495931532e-05
400 4 0.051337506363790565 1.0782690636869115e-11 1.0753465917547345e-05
400 5 0.10644389326896246 1.7451565226274624e-11 6.708820278244591e-06
400 6 0.01472857871980428 3.2343906819067173e-12 4.5441558355688483e-06
400 7 nan nan nan
400 8 0.45652920911444655 -1.3905392692549691e-07 2.5020111032395961e-06
400 9 0.32837116641604464 -9.8017544141046389e-09 1.9718616268983979e-06
400 10 0.3254733691626927 -1.6835495846951133e-08 1.5967052702970658e-06
400 11 0.29999749075234816 -1.4046228501363006e-08 1.3206654954665968e-06
400 12 0.28781677540322453 -1.5931615622404534e-08 1.1112464532479914e-06
400 13 0.301836597750324 -3.5170621647272104e-08 9.48400336678325e-07
400 14 0.29301116159680074 -4.0323216466337145e-08 8.1916110728879364e-07
400 15 0.2863392317111355 -4.6084537616519575e-08 7.1481454116100089e-07
400 16 0.29216739492934324 -7.5694847349485971e-08 6.2931724820291706e-07
400 17 0.26679985555606817 -4.9905383620579664e-08 5.5836515915676119e-07
400 18 0.2676226018319117 -6.4950641975805915e-08 4.9881982657332052e-07
400 19 0.25785556252036324 -6.5730322600051266e-08 4.4835305678617891e-07
400 20 0.22891861462529225 -3.8706071376388337e-08 4.0520368651960302e-07
400 21 0.2227903145730001 -4.0006646323159516e-08 3.6801363263730777e-07
400 22 0.22515055809243198 -5.3253207072896744e-08 3.3573263504470108e-07
400 23 0.22538647097543119 -6.5767655530752264e-08 3.0753121589311394e-07
400 24 0.22672408992355808 -7.9622008877011335e-08 2.8274515135103211e-07
400 25 0.2339580416718293 -1.160403069706878e-07 2.6084411740036082e-07
400 26 0.24729078874212831 -1.8449098524039153e-07 2.413900842052723e-07
400 27 0.27510446949586187 -4.2663082489138478e-07 2.240290401896139e-07
400 28 0.3160219150593713 -1.4458730754686234e-06 2.0847563494960026e-07
400 29 0.27980388443015236 -6.1008032495501967e-07 1.9450647368953175e-07
400 30 0.24532642750807093 -2.8422235991211898e-07 1.8191514412461797e-07
