13.0 8.7756129856175932e-07 8.7856493930990979e-07 8.7872437279865853e-07 8.7876227745962826e-07 8.7877291016464758e-07 8.7877724454801358e-07 8.7877939400844572e-07 8.787798992725555e-07 8.7877967814265785e-07
14.0 7.5735908144417354e-07 7.5881558835480235e-07 7.5904602905427327e-07 7.5910075036872989e-07 7.5911604627164954e-07 7.5912215798948735e-07 7.5912555629653323e-07 7.5912626722608808e-07 7.591258653442798e-07
15.0 6.6000205943793847e-07 6.6205910197303763e-07 6.6238297527168282e-07 6.6245973125815864e-07 6.6248099610017509e-07 6.6248970435420846e-07 6.6249455849458938e-07 6.6249530139220348e-07 6.6249475246924834e-07
16.0 5.7987002942436114e-07 5.8270678853614708e-07 5.8315129021746946e-07 5.8325593208474693e-07 5.8328487746587201e-07 5.8329708528261276e-07 5.8330374759359775e-07 5.8330415415188139e-07 5.8330380887785482e-07
17.0 5.1294293846238576e-07 5.167733899743313e-07 5.173706308199607e-07 5.1751040087146874e-07 5.17549105357319e-07 5.1756536762182433e-07 5.1757465048917442e-07 5.1757536046255486e-07 5.1757532317452254e-07
18.0 4.5627562200271777e-07 4.6135190031696639e-07 4.6213895410889672e-07 4.6232310426712604e-07 4.6237309799267019e-07 4.623946500784005e-07 4.6240616854601352e-07 4.6240673738763181e-07 4.624071622160439e-07
19.0 4.076633682637141e-07 4.1427931494866316e-07 4.152993338893346e-07 4.1553599452312316e-07 4.1560037376962405e-07 4.1562837778736102e-07 4.156432908162351e-07 4.1564415789633776e-07 4.1564552097924049e-07
20.0 3.6542482949268941e-07 3.7391762866031933e-07 3.7521850783706187e-07 3.7551953664245022e-07 3.756006454269862e-07 3.7563521185889648e-07 3.7565468634337467e-07 3.7565591775932875e-07 3.7565813131705392e-07
21.0 3.2825442647816652e-07 3.3900721926270842e-07 3.4064329998563042e-07 3.410197656856491e-07 3.4112167112454222e-07 3.4116344185775332e-07 3.4118835142455414e-07 3.4118869305393681e-07 3.4119244425620494e-07
22.0 2.9512332579000439e-07 3.0856687769649943e-07 3.1059780010750616e-07 3.1106139853556514e-07 3.1118804608208742e-07 3.1123761596493787e-07 3.1126778929931834e-07 3.1126943150788562e-07 3.11273853080409e-07
23.0 2.6520759502917201e-07 2.8182264401208438e-07 2.8431247052202672e-07 2.8487680672609178e-07 2.8503131405058116e-07 2.8509164879264672e-07 2.8512766426708268e-07 2.8513009527594802e-07 2.8513402173199818e-07
24.0 2.3784226202858786e-07 2.5815669121721148e-07 2.611756891300178e-07 2.6185294306691821e-07 2.6204060027961959e-07 2.6211183432161575e-07 2.6215335220972878e-07 2.621571151531285e-07 2.6216068232638699e-07
25.0 2.1248375625955872e-07 2.3707103699326259e-07 2.4069299824638573e-07 2.4149975505944281e-07 2.4172431843076344e-07 2.4180669248231664e-07 2.4185436533228495e-07 2.4185498173478179e-07 2.4186427551939104e-07
26.0 1.8868133246519153e-07 2.1816535908621258e-07 2.2246263864459462e-07 2.2341175651378414e-07 2.2367471714582615e-07 2.237724597710993e-07 2.2382837699350363e-07 2.238326226255851e-07 2.2383978688261528e-07
27.0 1.6606497938610684e-07 2.0111359761828554e-07 2.0616214557637504e-07 2.0726537643515834e-07 2.0756848229197e-07 2.0768419218623677e-07 2.0774493628287154e-07 2.0774959813614216e-07 2.0775995970524277e-07
28.0 1.4433421248844385e-07 1.8564489018148712e-07 1.9151954727141832e-07 1.9279435102121143e-07 1.9313543089167644e-07 1.9327070620535965e-07 1.9333182892971089e-07 1.9334286055260523e-07 1.9335616755419738e-07
29.0 1.2323021633575294e-07 1.7153976588900397e-07 1.783097142856008e-07 1.7977499162482963e-07 1.8015164729042963e-07 1.8030740708529118e-07 1.8037257288378942e-07 1.8038902865051618e-07 1.8040690491869834e-07
30.0 1.0255116759462057e-07 1.5862154443059144e-07 1.6635714533227753e-07 1.6801522796601843e-07 1.6843468711552726e-07 1.6860633380203346e-07 1.6867782598961877e-07 1.6869454372048474e-07 1.6872756917320344e-07
