0.0 -9.6482585055289617e-05 -9.6482682493838627e-05 -9.6482728837150628e-05 -9.6482754455408373e-05 -9.648277005317032e-05 -9.6482780284369576e-05 -9.6482787339785656e-05 -9.6482792418865689e-05 -9.6482796185132284e-05
1.0 1.0381055028851751e-05 1.0381082395198658e-05 1.0381094448518033e-05 1.0381101301615973e-05 1.0381105427948934e-05 1.0381108129913649e-05 1.0381110009478485e-05 1.0381111340171035e-05 1.0381112350927999e-05
2.0 3.6238025373827091e-05 3.6238043754479953e-05 3.6238052316870116e-05 3.6238056952393174e-05 3.6238059813921083e-05 3.6238061663112992e-05 3.6238062952635137e-05 3.6238063871494622e-05 3.6238064551417672e-05
3.0 2.0833706846333501e-05 2.0833717324727065e-05 2.0833721791073371e-05 2.0833724233265249e-05 2.0833725705679647e-05 2.083372664992991e-05 2.083372729728699e-05 2.0833727795719428e-05 2.0833728124652974e-05
4.0 1.1226062648461196e-05 1.1226071295501789e-05 1.1226074285754454e-05 1.1226075725303741e-05 1.1226076578842486e-05 1.1226077094138992e-05 1.1226077471016214e-05 1.1226077699227048e-05 1.1226077927056774e-05
5.0 6.6797093226724437e-06 6.6797225023383662e-06 6.6797255957111345e-06 6.6797268135698502e-06 6.6797273990764377e-06 6.6797277478918204e-06 6.67972798932695e-06 6.6797281816658672e-06 6.679728272573115e-06
6.0 4.4330997961361068e-06 4.4331265193664918e-06 4.4331315265734771e-06 4.4331330073481974e-06 4.4331336578210421e-06 4.43313395323342e-06 4.4331341806768148e-06 4.4331342684403531e-06 4.4331343931905812e-06
7.0 3.1878482207061885e-06 3.1879034957399105e-06 3.1879129555442573e-06 3.1879154228193255e-06 3.1879163149354646e-06 3.187916680775581e-06 3.1879169295182134e-06 3.1879169950149183e-06 3.1879171537614249e-06
8.0 2.4193652428992551e-06 2.4194733276060002e-06 2.4194912070688526e-06 2.4194956202015151e-06 2.4194970960306718e-06 2.419497600330954e-06 2.4194979056478889e-06 2.4194980069288424e-06 2.4194981510623218e-06
9.0 1.905914708415208e-06 1.9061125358745366e-06 1.9061448436411362e-06 1.9061526027237891e-06 1.906155062094566e-06 1.9061560195317172e-06 1.9061564302456537e-06 1.9061566136072003e-06 1.9061568377091403e-06
10.0 1.5431290719637138e-06 1.5434709671021993e-06 1.5435263526453118e-06 1.5435394996390283e-06 1.5435436768599523e-06 1.5435449656811476e-06 1.5435458161279016e-06 1.5435460360144231e-06 1.5435462406405218e-06
11.0 1.2761345341493036e-06 1.2766965085248265e-06 1.2767870558683068e-06 1.2768084962792834e-06 1.2768151755308263e-06 1.2768174567298487e-06 1.2768187142486416e-06 1.276818987708857e-06 1.2768192419567057e-06
12.0 1.0733710117496715e-06 1.0742571702975562e-06 1.0743994887867393e-06 1.0744333171944208e-06 1.0744432822752452e-06 1.074446914071098e-06 1.0744486345550383e-06 1.0744491505352709e-06 1.0744497397390703e-06
13.0 9.1542299976900316e-07 9.167720218724433e-07 9.1698755072520061e-07 9.1703871523500591e-07 9.1705413971976821e-07 9.1705944337662433e-07 9.1706202669718379e-07 9.1706296426183894e-07 9.1706333764963972e-07
14.0 7.8971981869239716e-07 7.9171221765893322e-07 7.9202971902062855e-07 7.9210479444595727e-07 7.9212706997052606e-07 7.9213517460688282e-07 7.9213892509049527e-07 7.9214084196557672e-07 7.921404192827975e-07
