620 0 0.08091498465545598 3.8439645382000641e-11 -7.4382584931051803e-05
620 1 0.09046989515444095 -1.4617928466735681e-11 1.2399897732539231e-05
620 2 0.04375770605749284 -3.4045304738105394e-12 2.489737227367624e-05
620 3 nan nan nan
620 4 0.13230765562089145 -7.5618665838938589e-12 7.4125770449986723e-06
620 5 nan nan nan
620 6 nan nan nan
620 7 nan nan nan
620 8 0.36867682989557526 -4.6409528158445196e-09 1.6918119245928639e-06
620 9 nan nan nan
620 10 0.06382865517480511 -6.7653926676172745e-13 1.0845522153412839e-06
620 11 nan nan nan
620 12 nan nan nan
620 13 nan nan nan
620 14 nan nan nan
620 15 nan nan nan
620 16 nan nan nan
620 17 nan nan nan
620 18 nan nan nan
620 19 nan nan nan
620 20 nan nan nan
620 21 nan nan nan
620 22 nan nan nan
620 23 nan nan nan
620 24 nan nan nan
620 25 nan nan nan
620 26 0.08289903556668742 1.4537363809304097e-10 1.6498125301766662e-07
620 27 0.37714516843404755 2.0410776440144995e-06 1.5314578562410531e-07
620 28 nan nan nan
620 29 0.03955221939488252 3.0513388438075222e-10 1.3292296648508903e-07
620 30 0.029576538985591535 2.8788914275159756e-10 1.2428777517903726e-07
620 0 0.08091498465545598 3.8439645382000641e-11 -7.4382584931051803e-05
620 0 0.08091498465545598 3.8439645382000641e-11 -7.4382584931051803e-05
620 0 0.08091498465545598 3.8439645382000641e-11 -7.4382584931051803e-05
620 1 0.09046989515444095 -1.4617928466735681e-11 1.2399897732539231e-05
620 2 0.04375770605749284 -3.4045304738105394e-12 2.489737227367624e-05
620 3 nan nan nan
620 4 0.13230765562089145 -7.5618665838938589e-12 7.4125770449986723e-06
620 5 nan nan nan
620 6 nan nan nan
620 7 nan nan nan
620 8 0.36867682989557526 -4.6409528158445196e-09 1.6918119245928639e-06
620 9 nan nan nan
620 10 0.06382865517480511 -6.7653926676172745e-13 1.0845522153412839e-06
620 11 nan nan nan
620 12 nan nan nan
620 13 nan nan nan
620 14 nan nan nan
620 15 nan nan nan
620 16 nan nan nan
620 17 nan nan nan
620 18 nan nan nan
620 19 nan nan nan
620 20 nan nan nan
620 21 nan nan nan
620 22 nan nan nan
620 23 nan nan nan
620 24 nan nan nan
620 25 nan nan nan
620 26 0.08289903556668742 1.4537363809304097e-10 1.6498125301766662e-07
620 27 0.37714516843404755 2.0410776440144995e-06 1.5314578562410531e-07
620 0 0.08091498465545598 3.8439645382000641e-11 -7.4382584931051803e-05
620 1 0.09046989515444095 -1.4617928466735681e-11 1.2399897732539231e-05
620 2 0.04375770605749284 -3.4045304738105394e-12 2.489737227367624e-05
620 3 nan nan nan
620 4 0.13230765562089145 -7.5618665838938589e-12 7.4125770449986723e-06
620 5 nan nan nan
620 6 nan nan nan
620 7 nan nan nan
620 8 0.36867682989557526 -4.6409528158445196e-09 1.6918119245928639e-06
620 9 nan nan nan
620 10 0.06382865517480511 -6.7653926676172745e-13 1.0845522153412839e-06
620 11 nan nan nan
620 12 nan nan nan
620 13 nan nan nan
620 14 nan nan nan
620 15 nan nan nan
620 16 nan nan nan
620 17 nan nan nan
620 18 nan nan nan
620 19 nan nan nan
620 20 nan nan nan
620 21 nan nan nan
620 22 nan nan nan
620 23 nan nan nan
620 24 nan nan nan
620 25 nan nan nan
620 26 0.08289903556668742 1.4537363809304097e-10 1.6498125301766662e-07
620 27 0.37714516843404755 2.0410776440144995e-06 1.5314578562410531e-07
620 28 nan nan nan
620 29 0.03955221939488252 3.0513388438075222e-10 1.3292296648508903e-07
620 30 0.029576538985591535 2.8788914275159756e-10 1.2428777517903726e-07
