590 0 0.07410325406544456 1.3689291577267837e-10 -8.1569303126847629e-05
590 1 0.08208720156288982 -4.988276932540026e-11 1.370527883005617e-05
590 2 0.07173778400647023 -2.354230634110445e-11 2.8487705997193381e-05
590 3 0.05108376080444242 -7.2800872798361478e-12 1.5547151308154556e-05
590 4 0.5038229073522238 -1.5770103150299876e-05 8.328495841403283e-06
590 5 nan nan nan
590 6 0.4201204919397622 -2.7980637531411004e-07 3.3660256321190817e-06
590 7 nan nan nan
590 8 0.14899423212313243 -2.9647338043132173e-11 1.8580648979258674e-06
590 9 nan nan nan
590 10 nan nan nan
590 11 0.37419609415680993 -7.7099134365441993e-08 9.851138250613099e-07
590 12 nan nan nan
590 13 nan nan nan
590 14 nan nan nan
590 15 nan nan nan
590 16 nan nan nan
590 17 nan nan nan
590 18 nan nan nan
590 19 nan nan nan
590 20 nan nan nan
590 21 nan nan nan
590 22 nan nan nan
590 23 nan nan nan
590 24 nan nan nan
590 25 nan nan nan
590 26 nan nan nan
590 27 nan nan nan
590 28 nan nan nan
590 29 nan nan nan
590 30 nan nan nan
590 0 0.07410325406544456 1.3689291577267837e-10 -8.1569303126847629e-05
590 1 0.08208720156288982 -4.988276932540026e-11 1.370527883005617e-05
590 2 0.07173778400647023 -2.354230634110445e-11 2.8487705997193381e-05
590 3 0.05108376080444242 -7.2800872798361478e-12 1.5547151308154556e-05
590 4 0.5038229073522238 -1.5770103150299876e-05 8.328495841403283e-06
590 5 nan nan nan
590 6 0.4201204919397622 -2.7980637531411004e-07 3.3660256321190817e-06
590 7 nan nan nan
590 8 0.14899423212313243 -2.9647338043132173e-11 1.8580648979258674e-06
590 9 nan nan nan
590 10 nan nan nan
590 11 0.37419609415680993 -7.7099134365441993e-08 9.851138250613099e-07
590 12 nan nan nan
590 13 nan nan nan
590 14 nan nan nan
590 15 nan nan nan
590 16 nan nan nan
590 17 nan nan nan
590 18 nan nan nan
590 19 nan nan nan
590 20 nan nan nan
590 21 nan nan nan
590 22 nan nan nan
590 23 nan nan nan
590 24 nan nan nan
590 25 nan nan nan
590 26 nan nan nan
590 27 nan nan nan
590 28 nan nan nan
590 29 nan nan nan
590 30 nan nan nan
590 0 0.07410325406544456 1.3689291577267837e-10 -8.1569303126847629e-05
590 1 0.08208720156288982 -4.988276932540026e-11 1.370527883005617e-05
590 2 0.07173778400647023 -2.354230634110445e-11 2.8487705997193381e-05
590 3 0.05108376080444242 -7.2800872798361478e-12 1.5547151308154556e-05
590 4 0.5038229073522238 -1.5770103150299876e-05 8.328495841403283e-06
590 5 nan nan nan
590 6 0.4201204919397622 -2.7980637531411004e-07 3.3660256321190817e-06
590 7 nan nan nan
590 8 0.14899423212313243 -2.9647338043132173e-11 1.8580648979258674e-06
590 9 nan nan nan
590 10 nan nan nan
590 11 0.37419609415680993 -7.7099134365441993e-08 9.851138250613099e-07
590 12 nan nan nan
590 13 nan nan nan
590 14 nan nan nan
590 15 nan nan nan
590 16 nan nan nan
590 17 nan nan nan
590 18 nan nan nan
590 19 nan nan nan
590 20 nan nan nan
590 21 nan nan nan
590 22 nan nan nan
590 23 nan nan nan
590 24 nan nan nan
590 25 nan nan nan
590 26 nan nan nan
590 27 nan nan nan
590 28 nan nan nan
590 29 nan nan nan
590 30 nan nan nan
