12.0 1.4420966795854728e-06 1.442806987849101e-06 1.4429192868345662e-06 1.4429459303549262e-06 1.4429540741504551e-06 1.4429571727720193e-06 1.4429581501424375e-06 1.4429590115078721e-06 1.4429573041496846e-06
13.0 1.2294019654752728e-06 1.2304591402836132e-06 1.2306253273402472e-06 1.2306650354746383e-06 1.2306762913687583e-06 1.230680692615128e-06 1.230682511096694e-06 1.2306838135511904e-06 1.2306818300496216e-06
14.0 1.0605881200062885e-06 1.0621149877658753e-06 1.0623545056603821e-06 1.0624107165488741e-06 1.0624269494308937e-06 1.0624331760836645e-06 1.062435884850928e-06 1.0624376659130076e-06 1.0624350029065793e-06
15.0 9.2412884554242867e-07 9.262786081875163e-07 9.2661406598677976e-07 9.2669175413510875e-07 9.2671509290956755e-07 9.2672342166353501e-07 9.2672659412558001e-07 9.2672957887091059e-07 9.2672604196017026e-07
16.0 8.1204674356775354e-07 8.1500656566523185e-07 8.1546589125770015e-07 8.1557169419332764e-07 8.1560394980212835e-07 8.1561354970427655e-07 8.156200495205521e-07 8.1562433048011906e-07 8.1561917185639621e-07
17.0 7.1864958569775268e-07 7.2264838794486319e-07 7.2326479124093852e-07 7.2340750787829635e-07 7.2344874861831938e-07 7.2346396883855594e-07 7.2347050713365872e-07 7.234769104968739e-07 7.2347122537893676e-07
18.0 6.3978023461051983e-07 6.4509299632016626e-07 6.4590688423079765e-07 6.4609267339947561e-07 6.4614641523543754e-07 6.4616618434662758e-07 6.4617614859699923e-07 6.4618292639477205e-07 6.4617956221859287e-07
19.0 5.723319035646974e-07 5.7928653857946983e-07 5.8034420466557395e-07 5.8058644128217954e-07 5.8065758755322474e-07 5.8068029673218417e-07 5.8069287985393077e-07 5.8070125494896352e-07 5.8069942564943481e-07
20.0 5.1393024713429643e-07 5.2291635240182145e-07 5.2427558627345141e-07 5.2458349070691693e-07 5.2467675245790525e-07 5.2470434161014685e-07 5.247201376503984e-07 5.2472744441895727e-07 5.2472706665836225e-07
21.0 4.6272992254128322e-07 4.7421031302720689e-07 4.7593462809656584e-07 4.7632595741368552e-07 4.7643871048820637e-07 4.7647331851956609e-07 4.764896179027523e-07 4.7650556246001101e-07 4.7650494407178821e-07
22.0 4.1725989777711759e-07 4.3177967833831832e-07 4.3394635710086745e-07 4.3443682973969487e-07 4.345750466020096e-07 4.3461620614071839e-07 4.3463885271561112e-07 4.3466342330563387e-07 4.3465634978313182e-07
23.0 3.7632372536259187e-07 3.9452804657499104e-07 3.9722584270842386e-07 3.9783473074841757e-07 3.9800638164146213e-07 3.9805948041171008e-07 3.9808257644559058e-07 3.9811054114949826e-07 3.9810146372815718e-07
24.0 3.389344348903902e-07 3.6157644769640933e-07 3.6491378043099673e-07 3.656585402387121e-07 3.6586919236016192e-07 3.6593607537641552e-07 3.6596266040849931e-07 3.6599585218090332e-07 3.6598350137485257e-07
25.0 3.0424499028187353e-07 3.3221366118438735e-07 3.3630715611541976e-07 3.3721503507144616e-07 3.3746481388002064e-07 3.3754478957762776e-07 3.375850221012065e-07 3.3762091132653681e-07 3.3761590556585538e-07
26.0 2.7151333474759901e-07 3.0584907608858253e-07 3.1083787352177972e-07 3.1193542801631424e-07 3.1224654953474178e-07 3.1234511177721182e-07 3.1238548688639609e-07 3.1243625522193526e-07 3.1242332719552298e-07
27.0 2.4007333111292836e-07 2.82000214620063e-07 2.8804698303142789e-07 2.8937435602655245e-07 2.8974339554634931e-07 2.8986709495489728e-07 2.8991928977950426e-07 2.8997661524887904e-07 2.899572181698578e-07
28.0 2.0930216701817389e-07 2.6025167537258423e-07 2.6755122219503905e-07 2.6913250338031705e-07 2.6957915422662696e-07 2.6973339956912616e-07 2.6981483038792537e-07 2.6985348069662459e-07 2.698456886921584e-07
29.0 1.7860221083905384e-07 2.4025224396683203e-07 2.4901038757658359e-07 2.5089070860006786e-07 2.5143536645765815e-07 2.5162460545312959e-07 2.5172151048796325e-07 2.5178088703477026e-07 2.5175931090016792e-07
30.0 1.4734507361756434e-07 2.2168177184720556e-07 2.3215523222873185e-07 2.3440060973148489e-07 2.3503900688695894e-07 2.3528750716015481e-07 2.3535275412271751e-07 2.3542530894230884e-07 2.3542656122845686e-07
