10.0 1.8647405079007217e-06 1.8650381786497168e-06 1.8650856129713436e-06 1.8650968365355731e-06 1.8650999640045164e-06 1.8651011412222497e-06 1.8651016753208965e-06 1.8651018049664239e-06 1.8651019790754393e-06
11.0 1.5410210550361948e-06 1.5414987677503004e-06 1.5415747502670816e-06 1.5415927427040382e-06 1.5415978342878264e-06 1.5415995951925932e-06 1.5416007148929837e-06 1.5416009050308299e-06 1.5416010653932329e-06
12.0 1.2956140706017036e-06 1.2963475407796966e-06 1.2964638327018531e-06 1.2964913783458629e-06 1.2964990841729417e-06 1.2965019285701972e-06 1.2965037659262223e-06 1.2965037830782327e-06 1.2965042293163562e-06
13.0 1.1047826831898008e-06 1.1058680120975054e-06 1.1060393974533123e-06 1.1060797699244224e-06 1.1060911248963522e-06 1.1060952177680808e-06 1.1060981270729009e-06 1.1060980476659867e-06 1.1060987397958534e-06
14.0 9.5321191960439853e-07 9.5476725295936492e-07 9.5501179019281006e-07 9.5506909505599818e-07 9.5508509350160825e-07 9.5509078123872616e-07 9.5509493057459412e-07 9.5509518716145822e-07 9.5509647312801462e-07
15.0 8.3062206698917994e-07 8.3279040114282342e-07 8.3312944422943591e-07 8.3320823358019695e-07 8.3323024396484955e-07 8.3323833200551572e-07 8.332443341233026e-07 8.3324444066208974e-07 8.3324611779403084e-07
16.0 7.2988540991349857e-07 7.3283558238718734e-07 7.3329394714722427e-07 7.3340017188536069e-07 7.3342912073353636e-07 7.3343961912998586e-07 7.3344868682217395e-07 7.3344887747198401e-07 7.3345023695598473e-07
17.0 6.459214310341645e-07 6.4984952858529902e-07 6.5045587452427822e-07 6.5059471279604881e-07 6.5063329306944233e-07 6.5064718099284226e-07 6.5065831176465798e-07 6.506590384939564e-07 6.5066123522284406e-07
18.0 5.7502368695357704e-07 5.8015384038270348e-07 5.8093928621056828e-07 5.8111794265579843e-07 5.811679169812158e-07 5.8118582762501437e-07 5.81200613552013e-07 5.812001737788336e-07 5.8120346256869792e-07
19.0 5.1443279741944538e-07 5.2101598071535015e-07 5.2201483427072164e-07 5.2224143529775465e-07 5.2230441618079928e-07 5.2232768629122837e-07 5.2234442609512833e-07 5.2234552339636391e-07 5.2234867777693042e-07
20.0 4.6205962577273467e-07 4.7037285539520713e-07 4.7162090426438824e-07 4.7190282982088168e-07 4.7198036426127829e-07 4.7200906325154596e-07 4.7203013153446913e-07 4.7203168574080469e-07 4.7203461873558231e-07
21.0 4.1629725786269945e-07 4.2663944702500787e-07 4.2817586063048779e-07 4.2852076141766626e-07 4.2861557526884865e-07 4.2864853105526788e-07 4.2867313597685994e-07 4.2867689577202496e-07 4.2867793141260659e-07
22.0 3.7589540578968694e-07 3.8858627916188913e-07 3.9044979948455871e-07 3.9086481862152144e-07 3.9097884506151891e-07 3.9101708385151695e-07 3.9104261974651259e-07 3.9104923405871677e-07 3.9104927147065433e-07
23.0 3.3987113616033262e-07 3.5524610026891914e-07 3.5747590454584064e-07 3.5796541146028691e-07 3.5810087624695538e-07 3.5814622313925086e-07 3.5817399284344705e-07 3.5818336617008425e-07 3.5818118924658232e-07
24.0 3.0745569487097002e-07 3.2585616036183625e-07 3.2848291064238424e-07 3.2904994163074753e-07 3.2920920880588483e-07 3.292571449498261e-07 3.2929441440881699e-07 3.2930177231300423e-07 3.2930156119669292e-07
25.0 2.7803793543563836e-07 2.9980101113091867e-07 3.0285398046358926e-07 3.0350077537774153e-07 3.0368242933896967e-07 3.0373563752729145e-07 3.0377570779184851e-07 3.037859862232315e-07 3.0378517491754803e-07
26.0 2.5112643400856227e-07 2.7658756867904263e-07 2.8008942787053181e-07 2.8081718502168897e-07 2.8101922115673539e-07 2.8107551277052406e-07 2.8112727095869955e-07 2.8113325798504705e-07 2.8114249787279333e-07
27.0 2.2638353721270952e-07 2.5582489899308478e-07 2.5978104902185542e-07 2.605891671974099e-07 2.6080351796125688e-07 2.6086472415822205e-07 2.609264700089407e-07 2.6092830451908973e-07 2.6093814375969543e-07
28.0 2.0351567154169044e-07 2.3719450508318608e-07 2.4159711635378445e-07 2.4246948539293801e-07 2.427019059757188e-07 2.4277196619996858e-07 2.428304097192582e-07 2.4282374666032956e-07 2.4284427225317572e-07
29.0 1.8230023820430374e-07 2.2043795147381621e-07 2.2525828610256502e-07 2.2618042621641857e-07 2.2642656346428411e-07 2.2649364867055931e-07 2.265443907631238e-07 2.2654779478025641e-07 2.2655652094473498e-07
30.0 1.6270754533284966e-07 2.0536783919832632e-07 2.1054269725210895e-07 2.1149985998993844e-07 2.1175487376304579e-07 2.1181748453525177e-07 2.1186289500373069e-07 2.11860804874347e-07 2.1186990189003047e-07
