580 7 0.088440295424363033 -6.7987223595110593e-12 2.5746083732227761e-06
580 8 0.27067566635214702 -8.4744970163532233e-10 1.9604313035430773e-06
580 9 0.10701908284197469 -1.8757293196476217e-11 1.5473801025437922e-06
580 10 0.25097958869853493 -1.1505496833653495e-09 1.2544671098771096e-06
580 11 0.34090030004248933 -1.4580745200492766e-08 1.0384983337671877e-06
580 12 0.30369657495695335 -1.039778121230714e-08 8.7438812131566403e-07
580 13 0.4100881892295915 -2.1959292302997908e-07 7.4661812723789003e-07
580 14 0.40689109650590394 -3.0326774840784099e-07 6.4512218698701106e-07
580 15 0.39061480201546028 -2.4644467969652383e-07 5.6311580509498533e-07
580 16 0.5055339692032409 -8.8756338148609643e-06 4.9588475295984593e-07
580 17 0.68027630911611503 -0.0014342769227355797 4.4006428994652817e-07
580 18 0.54621731500057569 -4.4681378840914539e-05 3.9320123818007284e-07
580 19 0.60686555631020644 -0.00032141581160753522 3.5346937429006787e-07
580 20 0.38242189131091137 -8.503220830703429e-07 3.1948918804811738e-07
580 21 0.48179740923194214 -1.5886810559268458e-05 2.9019405668541332e-07
580 22 0.29332970670919561 -1.2430839235657585e-07 2.6476648373508781e-07
580 23 0.44946615850950933 -1.0187765395445785e-05 2.4253901501077794e-07
580 24 0.35759630383298652 -1.0223358306239095e-06 2.2300924484911701e-07
580 25 0.35229758995461952 -1.0405318323357375e-06 2.0574897454939124e-07
580 26 0.41337254919179406 -6.6977859854129861e-06 1.9041956132606798e-07
580 27 0.37252857373205528 -2.5456461173252756e-06 1.7674529292603683e-07
580 28 0.39921691558637323 -5.873578649229927e-06 1.6449105115486066e-07
580 29 0.29283353270167894 -3.9550413725386333e-07 1.5348420630140382e-07
580 30 0.21764436563409248 -6.9180224372135726e-08 1.4355884151912402e-07
