0.0 -7.259689067319196e-05 -7.2596885814654667e-05 -7.2596883540581824e-05 -7.2596882312209778e-05 -7.2596881584097845e-05 -7.259688109975809e-05 -7.2596880756253893e-05 -7.2596880509645374e-05 -7.259688032983314e-05
1.0 1.1078533839033285e-05 1.1078532506642485e-05 1.1078531797234404e-05 1.1078531560999457e-05 1.1078531372994637e-05 1.1078531200784963e-05 1.1078531092106614e-05 1.1078531024412315e-05 1.1078530965804393e-05
2.0 2.3953542223321844e-05 2.3953542017565663e-05 2.395354159938694e-05 2.3953541351456707e-05 2.3953541229932334e-05 2.3953541158639895e-05 2.3953541092289246e-05 2.3953541040085139e-05 2.3953540997369233e-05
3.0 1.331401048870291e-05 1.33140106886583e-05 1.3314010527841094e-05 1.3314010439713047e-05 1.3314010380863137e-05 1.331401033075216e-05 1.3314010295617032e-05 1.331401028734357e-05 1.3314010262313485e-05
4.0 7.3084772119028643e-06 7.3084778779507459e-06 7.3084779654135732e-06 7.308477928251833e-06 7.308477920336438e-06 7.3084779089821901e-06 7.3084778974385328e-06 7.3084778701413393e-06 7.3084778634925008e-06
5.0 4.4762644082196876e-06 4.4762662615563288e-06 4.4762665197734809e-06 4.4762665748798384e-06 4.4762665650107831e-06 4.4762665523984854e-06 4.4762665555526311e-06 4.476266560879219e-06 4.4762665286022052e-06
6.0 3.0317504545729669e-06 3.0317545926265553e-06 3.0317552516062349e-06 3.0317553977818366e-06 3.03175540674918e-06 3.0317554096060426e-06 3.0317554316154395e-06 3.0317554603630152e-06 3.0317554157756485e-06
7.0 2.2042757054228237e-06 2.2042840992090039e-06 2.2042854385344809e-06 2.2042857703685441e-06 2.2042858608541876e-06 2.204285839245082e-06 2.2042858893168096e-06 2.2042859350580545e-06 2.2042859355577595e-06
8.0 1.6823977851057714e-06 1.6824134547752891e-06 1.682415985020378e-06 1.6824166216516062e-06 1.6824167335060755e-06 1.6824167897893549e-06 1.6824168528439226e-06 1.6824169190553475e-06 1.682416836824125e-06
9.0 1.3295116541472159e-06 1.3295387613671003e-06 1.3295431490008234e-06 1.3295442142072448e-06 1.3295445008609317e-06 1.3295444769207927e-06 1.3295446764653303e-06 1.3295446849733728e-06 1.3295447034037022e-06
10.0 1.0785872545612305e-06 1.0786314172671469e-06 1.0786384719426412e-06 1.0786401390036371e-06 1.0786406605477623e-06 1.0786407679057443e-06 1.0786408829066583e-06 1.0786411766901925e-06 1.0786409475898794e-06
11.0 8.9328984837544588e-07 8.9335793739127319e-07 8.9336884960783949e-07 8.93371316019574e-07 8.9337212160963934e-07 8.9337235947465862e-07 8.9337271277888078e-07 8.9337276666304637e-07 8.9337262709717407e-07
12.0 7.5233557776106299e-07 7.5243613756465715e-07 7.5245201352121547e-07 7.5245559838319715e-07 7.5245673951859156e-07 7.5245705003996391e-07 7.5245738804536952e-07 7.5245778102717901e-07 7.5245752076356405e-07
