10.0 2.3508757529955881e-06 2.351093198629849e-06 2.3511274290362641e-06 2.3511357759086001e-06 2.3511383956353055e-06 2.3511391979882211e-06 2.3511391595136426e-06 2.3511400829178014e-06 2.3511395919621981e-06
11.0 1.9404408042673184e-06 1.9407808437072795e-06 1.9408339560159162e-06 1.9408468029958095e-06 1.9408507782170847e-06 1.9408520343242503e-06 1.9408521812950423e-06 1.9408535471777067e-06 1.9408527289482203e-06
12.0 1.6302103316808622e-06 1.6307192117794016e-06 1.63079798242399e-06 1.6308173488570495e-06 1.6308228852630745e-06 1.6308246366396294e-06 1.6308247777175105e-06 1.6308266752031479e-06 1.6308253740942293e-06
13.0 1.3895249902916752e-06 1.3902583121487079e-06 1.3903705001512945e-06 1.3903980855290055e-06 1.3904058600694698e-06 1.390407880484954e-06 1.3904087504100091e-06 1.3904113523555486e-06 1.3904100578791563e-06
14.0 1.198762611515754e-06 1.1997852708987734e-06 1.1999402682730818e-06 1.1999778273181647e-06 1.1999885915272513e-06 1.1999910138290945e-06 1.1999921847233977e-06 1.1999957561573455e-06 1.1999939893748873e-06
15.0 1.0448236204178177e-06 1.0462097865451353e-06 1.0464172319555957e-06 1.0464673316819007e-06 1.0464808567266358e-06 1.0464843471351214e-06 1.0464858439412849e-06 1.0464896656071066e-06 1.0464892786376194e-06
16.0 9.186689477300668e-07 9.2049954991149159e-07 9.2077056216028657e-07 9.2083493559519187e-07 9.2085195198263744e-07 9.2085621987981603e-07 9.2085848465977843e-07 9.208628806490648e-07 9.2086360889421667e-07
17.0 8.1388499472383819e-07 8.1624920560664594e-07 8.1659376828533162e-07 8.1667472795463457e-07 8.1669615561811613e-07 8.1670150321992258e-07 8.1670436677218584e-07 8.1670818400632373e-07 8.1670882975559563e-07
18.0 7.2581104125229186e-07 7.2879934775878871e-07 7.2922936889869969e-07 7.293266697594684e-07 7.2935381609803562e-07 7.293602350942715e-07 7.2936487229824115e-07 7.2936891892489006e-07 7.2937048556209513e-07
19.0 6.5099567759340405e-07 6.5470335084581622e-07 6.5522559182590569e-07 6.5534242190301922e-07 6.5537809797843175e-07 6.5538237085647536e-07 6.5538611013650838e-07 6.5539224180373116e-07 6.5539338477172668e-07
20.0 5.8683852791707329e-07 5.913589070045118e-07 5.9198116056265133e-07 5.9211715986538476e-07 5.9215641557351955e-07 5.921606377462201e-07 5.92164799621479e-07 5.9217214478295732e-07 5.9217756717723568e-07
21.0 5.3135421375265266e-07 5.367698267158014e-07 5.3749536300515965e-07 5.3765032410447406e-07 5.376938788409345e-07 5.3770016446890168e-07 5.3770562952310207e-07 5.3771098605206848e-07 5.3771920979232856e-07
22.0 4.8300666956682505e-07 4.8939472556890402e-07 4.9022222707011414e-07 4.9039587824135386e-07 4.9043765861188e-07 4.9044727578464459e-07 4.904524416192469e-07 4.9046245092992185e-07 4.9046711437217848e-07
23.0 4.4059901119788783e-07 4.48017846821298e-07 4.4894546933799651e-07 4.4913047272389407e-07 4.4917465443667056e-07 4.4918254979515841e-07 4.4918851946100577e-07 4.491907058966519e-07 4.4920020948153414e-07
24.0 4.0319056114180038e-07 4.1167896649010703e-07 4.1269011000841252e-07 4.1288109871826175e-07 4.1292654511003196e-07 4.1293207398375808e-07 4.1294229820221981e-07 4.1293439030797834e-07 4.1295170396186275e-07
25.0 3.7004154740474876e-07 3.7961096118313455e-07 3.8067888126652125e-07 3.8086980624137811e-07 3.809085783998236e-07 3.8091137070957462e-07 3.8091672831725909e-07 3.8091576776849864e-07 3.8093247954304527e-07
26.0 3.4056681585251878e-07 3.5119485401405682e-07 3.5228936134674474e-07 3.5245917140850629e-07 3.5248828639890115e-07 3.5247683403690405e-07 3.5249080569217035e-07 3.5248599667422455e-07 3.5251727787558146e-07
27.0 3.1431367481210041e-07 3.2593073739887801e-07 3.2699952133940394e-07 3.2714508737932833e-07 3.2714172224614672e-07 3.2712682848730247e-07 3.2714178045235361e-07 3.271232898180253e-07 3.2715859356065921e-07
28.0 2.9091417208801397e-07 3.0341223759739291e-07 3.0439403898554689e-07 3.0447865394294764e-07 3.044517809411615e-07 3.044319604818403e-07 3.0443897048668185e-07 3.0441920303301898e-07 3.0445397640033284e-07
29.0 2.7009845916283323e-07 2.8330622487636414e-07 2.8411896432448216e-07 2.841194118243374e-07 2.8405519506807371e-07 2.8404082594794244e-07 2.8402702269254661e-07 2.8402046491213009e-07 2.8405064329856197e-07
