520 7 -0.035314509951234321 6.7302855823229026e-13 4.0470276637645849e-06
520 8 -0.013520494391322378 4.831910250072066e-12 3.0592465435222642e-06
520 9 -0.0048297364123634631 2.8381665137453134e-11 2.4041431163656244e-06
520 10 0.077912541460248522 -3.9404615882197697e-11 1.9437627420967639e-06
520 11 0.094226672425148914 -8.1351597102932397e-11 1.6061828487602589e-06
520 12 0.11810172782061372 -1.9150679924247025e-10 1.3505989882997211e-06
520 13 0.20112577185477259 -2.1897306747003375e-09 1.1521201317896092e-06
520 14 0.22899096116855097 -6.817060523835571e-09 9.9475156363541716e-07
520 15 0.30885529761155173 -8.2489463157835938e-08 8.6778264990414555e-07
520 16 0.3075907854243744 -1.1069785953429574e-07 7.6381021981305169e-07
520 17 0.34166778968665773 -3.757206189986763e-07 6.7756198075391885e-07
520 18 0.31290083600926771 -2.1913479048207484e-07 6.0520779171745473e-07
520 19 0.28502221097987696 -1.3933304277793508e-07 5.4390555743486315e-07
520 20 0.34404765368025608 -9.0736994930396987e-07 4.9149566416402276e-07
520 21 0.26675053536989607 -1.45539739722715e-07 4.4634623859423632e-07
520 22 0.27185526189853254 -2.2132980101994297e-07 4.0716266603823442e-07
520 23 0.30676162156557624 -6.8010330631236075e-07 3.7292301730782683e-07
520 24 0.31962114867696945 -1.0809925308413061e-06 3.4283125478358918e-07
520 25 0.35315565090459494 -3.4304430269007313e-06 3.1625182547812944e-07
520 26 0.33531777086688735 -2.7260507846627023e-06 2.9266229179853065e-07
520 27 0.29389719616491566 -1.0694723422580358e-06 2.7162726912827562e-07
520 28 0.21804209770088639 -1.6962664390957234e-07 2.5281291689261294e-07
520 29 0.23371427264899583 -3.0996487615253254e-07 2.358439609626698e-07
520 30 0.22360249930314879 -2.9093187503754267e-07 2.2056471280634742e-07
