550 0 0.074761482880599 2.8988989712458075e-10 -9.6482806989991272e-05
550 1 0.06875000040054087 -6.5761506086103871e-11 1.0381115544163402e-05
550 2 0.07528839491805644 -5.3127559662762725e-11 3.6238066486222453e-05
550 3 0.10390307697978059 -6.1734640046363971e-11 2.0833728762989166e-05
550 4 0.0004178436648084694 -1.3872609043620752e-10 1.122621412595378e-05
550 5 0.18735481952072625 -3.0986938781407262e-10 6.679728354047942e-06
550 6 nan nan nan
550 7 nan nan nan
550 8 nan nan nan
550 9 nan nan nan
550 10 0.017981799191180994 -6.0529754768726785e-12 1.5435489844596741e-06
550 11 0.018211643341634415 -7.4978926392713947e-12 1.2768226065587489e-06
550 12 nan nan nan
550 13 0.23016704026020401 -6.1824000853095582e-09 9.170635847679834e-07
550 14 nan nan nan
550 15 0.4695653914165682 -5.4665565017401734e-05 6.9126830596712429e-07
550 16 nan nan nan
550 17 nan nan nan
550 18 nan nan nan
550 19 0.7437131898054801 -3.2492350857828307 4.3363269156954444e-07
550 20 0.38774667403119156 -1.1949123771578158e-05 3.919050027294672e-07
550 21 0.38200777413091574 -1.6643294308514509e-05 3.5594210664268743e-07
550 22 0.39596971012975657 -4.0548989319787719e-05 3.2472428285540225e-07
550 23 0.5935880410248634 -0.05111375104920015 2.9744658767419822e-07
550 24 0.28091040528474315 -1.0894590101998228e-06 2.7348301356266774e-07
550 25 0.3368437827755796 -9.5897346576451034e-06 2.5229971061882672e-07
550 26 0.3948003635766875 -7.5834444763690808e-05 2.3348428157583016e-07
550 27 0.4755840799404733 -0.0015547988964234828 2.1670422135858691e-07
550 28 0.13731735263531764 -1.666749847816154e-08 2.0172512459689513e-07
550 29 0.09811869894927243 -4.8293256534408457e-09 1.8821748825804641e-07
550 30 0.2819833092097206 -2.5509923488815987e-06 1.759401042738816e-07
550 0 0.074761482880599 2.8988989712458075e-10 -9.6482806989991272e-05
550 1 0.06875000040054087 -6.5761506086103871e-11 1.0381115544163402e-05
550 2 0.07528839491805644 -5.3127559662762725e-11 3.6238066486222453e-05
550 3 0.10390307697978059 -6.1734640046363971e-11 2.0833728762989166e-05
550 4 0.0004178436648084694 -1.3872609043620752e-10 1.122621412595378e-05
550 5 0.18735481952072625 -3.0986938781407262e-10 6.679728354047942e-06
550 6 nan nan nan
550 7 nan nan nan
550 8 nan nan nan
550 9 nan nan nan
550 10 0.017981799191180994 -6.0529754768726785e-12 1.5435489844596741e-06
550 11 0.018211643341634415 -7.4978926392713947e-12 1.2768226065587489e-06
550 12 nan nan nan
550 13 0.23016704026020401 -6.1824000853095582e-09 9.170635847679834e-07
550 14 nan nan nan
550 15 0.4695653914165682 -5.4665565017401734e-05 6.9126830596712429e-07
550 16 nan nan nan
550 17 nan nan nan
550 18 nan nan nan
550 19 0.7437131898054801 -3.2492350857828307 4.3363269156954444e-07
550 20 0.38774667403119156 -1.1949123771578158e-05 3.919050027294672e-07
550 21 0.38200777413091574 -1.6643294308514509e-05 3.5594210664268743e-07
550 22 0.39596971012975657 -4.0548989319787719e-05 3.2472428285540225e-07
550 23 0.5935880410248634 -0.05111375104920015 2.9744658767419822e-07
550 24 0.28091040528474315 -1.0894590101998228e-06 2.7348301356266774e-07
550 25 0.3368437827755796 -9.5897346576451034e-06 2.5229971061882672e-07
550 26 0.3948003635766875 -7.5834444763690808e-05 2.3348428157583016e-07
550 27 0.4755840799404733 -0.0015547988964234828 2.1670422135858691e-07
550 28 0.13731735263531764 -1.666749847816154e-08 2.0172512459689513e-07
550 29 0.09811869894927243 -4.8293256534408457e-09 1.8821748825804641e-07
550 30 0.2819833092097206 -2.5509923488815987e-06 1.759401042738816e-07
550 0 0.074761482880599 2.8988989712458075e-10 -9.6482806989991272e-05
550 1 0.06875000040054087 -6.5761506086103871e-11 1.0381115544163402e-05
550 2 0.07528839491805644 -5.3127559662762725e-11 3.6238066486222453e-05
550 3 0.10390307697978059 -6.1734640046363971e-11 2.0833728762989166e-05
550 4 0.0004178436648084694 -1.3872609043620752e-10 1.122621412595378e-05
550 5 0.18735481952072625 -3.0986938781407262e-10 6.679728354047942e-06
550 6 nan nan nan
550 7 nan nan nan
550 8 nan nan nan
550 9 nan nan nan
550 10 0.017981799191180994 -6.0529754768726785e-12 1.5435489844596741e-06
550 11 0.018211643341634415 -7.4978926392713947e-12 1.2768226065587489e-06
550 12 nan nan nan
550 13 0.23016704026020401 -6.1824000853095582e-09 9.170635847679834e-07
550 14 nan nan nan
550 15 0.4695653914165682 -5.4665565017401734e-05 6.9126830596712429e-07
550 16 nan nan nan
550 17 nan nan nan
550 18 nan nan nan
550 19 0.7437131898054801 -3.2492350857828307 4.3363269156954444e-07
550 20 0.38774667403119156 -1.1949123771578158e-05 3.919050027294672e-07
550 21 0.38200777413091574 -1.6643294308514509e-05 3.5594210664268743e-07
550 22 0.39596971012975657 -4.0548989319787719e-05 3.2472428285540225e-07
550 23 0.5935880410248634 -0.05111375104920015 2.9744658767419822e-07
550 24 0.28091040528474315 -1.0894590101998228e-06 2.7348301356266774e-07
550 25 0.3368437827755796 -9.5897346576451034e-06 2.5229971061882672e-07
550 26 0.3948003635766875 -7.5834444763690808e-05 2.3348428157583016e-07
550 27 0.4755840799404733 -0.0015547988964234828 2.1670422135858691e-07
550 28 0.13731735263531764 -1.666749847816154e-08 2.0172512459689513e-07
550 29 0.09811869894927243 -4.8293256534408457e-09 1.8821748825804641e-07
550 30 0.2819833092097206 -2.5509923488815987e-06 1.759401042738816e-07
