10.0 1.1367000941887708e-06 1.1367604249933573e-06 1.1367699840470169e-06 1.136772167588719e-06 1.136772928335339e-06 1.1367730277534499e-06 1.1367731052530026e-06 1.1367731385447989e-06 1.1367731892138787e-06
11.0 9.4126205662499871e-07 9.4135613289314151e-07 9.4137104538767067e-07 9.4137452613371328e-07 9.4137543236723614e-07 9.4137583181680519e-07 9.4137593945604409e-07 9.4137598434354631e-07 9.4137600290400606e-07
12.0 7.92627169384222e-07 7.9276738937648288e-07 7.9278949441215656e-07 7.9279461900188795e-07 7.9279605347345641e-07 7.9279649215409206e-07 7.9279693596227628e-07 7.9279677177290919e-07 7.927970316795437e-07
13.0 6.768250317948917e-07 6.770258108034015e-07 6.7705714197651687e-07 6.7706451378631431e-07 6.770664853155577e-07 6.7706732518132455e-07 6.7706760389251052e-07 6.7706744999545718e-07 6.7706763537237385e-07
14.0 5.8477209217614959e-07 5.8504973260825605e-07 5.8509282265518742e-07 5.8510260559948581e-07 5.8510553554037005e-07 5.8510660754227627e-07 5.851066627863237e-07 5.851073735514468e-07 5.8510729791256738e-07
15.0 5.1033610953599601e-07 5.1070856875320382e-07 5.1076568269745992e-07 5.1077881356757598e-07 5.1078201361074402e-07 5.1078397514152062e-07 5.1078370567824153e-07 5.1078446414805852e-07 5.10784851151375e-07
16.0 4.4925680732294042e-07 4.4974242472785298e-07 4.4981606147100987e-07 4.498326422122835e-07 4.4983730366028677e-07 4.4983941625083066e-07 4.4983890368914082e-07 4.4984008649096174e-07 4.4984040343044159e-07
17.0 3.9849458355623994e-07 3.9911195752707947e-07 3.9920425824246748e-07 3.9922466781012644e-07 3.992300875850778e-07 3.9923320931680578e-07 3.9923223195790194e-07 3.99233130034681e-07 3.9923418931621287e-07
18.0 3.5582722939631828e-07 3.5659279001597213e-07 3.5670553188858718e-07 3.5672945833304836e-07 3.5673643859800399e-07 3.567396646038517e-07 3.5673845932195852e-07 3.5673997459408627e-07 3.5674144297764267e-07
19.0 3.1960746184008203e-07 3.2053504249887758e-07 3.206689418977006e-07 3.2069703879375697e-07 3.2070502101014529e-07 3.2070857425646695e-07 3.207065319485764e-07 3.2070793649932909e-07 3.2070952987849557e-07
20.0 2.885943096133098e-07 2.8969228999441222e-07 2.8984676934768061e-07 2.8987792650638657e-07 2.8988713582265814e-07 2.898907485942101e-07 2.8988815822659254e-07 2.89890134792141e-07 2.8989213212660746e-07
21.0 2.6183266688282315e-07 2.6310241844406343e-07 2.6327498251275232e-07 2.6330881504839791e-07 2.6331794369306936e-07 2.633222528491991e-07 2.6331933251796342e-07 2.6332127942794549e-07 2.6332448473052242e-07
22.0 2.3858723209441811e-07 2.4001996225826947e-07 2.4020598580147639e-07 2.4023956274224575e-07 2.402504576065079e-07 2.4025383436948057e-07 2.4024958460913217e-07 2.4025212475701952e-07 2.4025716735893302e-07
23.0 2.1828846252676596e-07 2.1986214237364696e-07 2.2005247577040552e-07 2.2008467111353267e-07 2.2009480971559131e-07 2.2009681672133724e-07 2.2009233277118178e-07 2.2009457573983543e-07 2.2009635846624991e-07
24.0 2.004856806339771e-07 2.0215979033048495e-07 2.0234463568103053e-07 2.0237022282076247e-07 2.0238012277000082e-07 2.0238135008208209e-07 2.0237730152436162e-07 2.0237746422808109e-07 2.0237953810475284e-07
25.0 1.84827721856056e-07 1.8653988117226452e-07 1.8670320083043204e-07 1.8672108252040532e-07 1.8672517493799187e-07 1.8672384385539222e-07 1.8672048146928769e-07 1.8672078705172985e-07 1.8672121313828514e-07
26.0 1.7104333476542945e-07 1.7270429792730676e-07 1.7282662909252588e-07 1.7282775669514324e-07 1.7282868026017554e-07 1.7282181859311641e-07 1.728187395045592e-07 1.7281361662351772e-07 1.7282248644547353e-07
27.0 1.5891974090367254e-07 1.6041189408836627e-07 1.6046195966591044e-07 1.604371671854677e-07 1.6043038357031668e-07 1.6041551416082295e-07 1.6041349588492324e-07 1.6040719067551551e-07 1.6041478253498545e-07
28.0 1.4829958891365951e-07 1.4946342995429033e-07 1.4940425308128583e-07 1.4934396997015293e-07 1.4933149893721253e-07 1.4930316710118756e-07 1.4930039569790779e-07 1.4929366474293105e-07 1.4929915972840343e-07
29.0 1.3906264560422933e-07 1.3969724311752523e-07 1.3948420588260643e-07 1.3937700544391897e-07 1.3934982066922678e-07 1.3931336054781827e-07 1.393136955124006e-07 1.3930041874161559e-07 1.3930382286528598e-07
